Date ,Day,Time,Pred,Timestamp
2/27/22,Sun,21:56,0.24,1646027760
2/27/22,Sun,21:57,0.24,1646027820
2/27/22,Sun,21:58,0.24,1646027880
2/27/22,Sun,21:59,0.24,1646027940
2/27/22,Sun,22:00,0.24,1646028000
2/27/22,Sun,22:01,0.24,1646028060
2/27/22,Sun,22:02,0.24,1646028120
2/27/22,Sun,22:03,0.24,1646028180
2/27/22,Sun,22:04,0.24,1646028240
2/27/22,Sun,22:05,0.24,1646028300
2/27/22,Sun,22:06,0.24,1646028360
2/27/22,Sun,22:07,0.24,1646028420
2/27/22,Sun,22:08,0.24,1646028480
2/27/22,Sun,22:09,0.24,1646028540
2/27/22,Sun,22:10,0.24,1646028600
2/27/22,Sun,22:11,0.24,1646028660
2/27/22,Sun,22:12,0.24,1646028720
2/27/22,Sun,22:13,0.24,1646028780
2/27/22,Sun,22:14,0.24,1646028840
2/27/22,Sun,22:15,0.24,1646028900
2/27/22,Sun,22:16,0.24,1646028960
2/27/22,Sun,22:17,0.24,1646029020
2/27/22,Sun,22:18,0.24,1646029080
2/27/22,Sun,22:19,0.24,1646029140
2/27/22,Sun,22:20,0.24,1646029200
2/27/22,Sun,22:21,0.24,1646029260
2/27/22,Sun,22:22,0.24,1646029320
2/27/22,Sun,22:23,0.24,1646029380
2/27/22,Sun,22:24,0.24,1646029440
2/27/22,Sun,22:25,0.24,1646029500
2/27/22,Sun,22:26,0.24,1646029560
2/27/22,Sun,22:27,0.24,1646029620
2/27/22,Sun,22:28,0.24,1646029680
2/27/22,Sun,22:29,0.24,1646029740
2/27/22,Sun,22:30,0.24,1646029800
2/27/22,Sun,22:31,0.24,1646029860
2/27/22,Sun,22:32,0.23,1646029920
2/27/22,Sun,22:33,0.23,1646029980
2/27/22,Sun,22:34,0.23,1646030040
2/27/22,Sun,22:35,0.23,1646030100
2/27/22,Sun,22:36,0.23,1646030160
2/27/22,Sun,22:37,0.23,1646030220
2/27/22,Sun,22:38,0.23,1646030280
2/27/22,Sun,22:39,0.23,1646030340
2/27/22,Sun,22:40,0.23,1646030400
2/27/22,Sun,22:41,0.23,1646030460
2/27/22,Sun,22:42,0.23,1646030520
2/27/22,Sun,22:43,0.23,1646030580
2/27/22,Sun,22:44,0.23,1646030640
2/27/22,Sun,22:45,0.23,1646030700
2/27/22,Sun,22:46,0.22,1646030760
2/27/22,Sun,22:47,0.22,1646030820
2/27/22,Sun,22:48,0.22,1646030880
2/27/22,Sun,22:49,0.22,1646030940
2/27/22,Sun,22:50,0.22,1646031000
2/27/22,Sun,22:51,0.22,1646031060
2/27/22,Sun,22:52,0.22,1646031120
2/27/22,Sun,22:53,0.22,1646031180
2/27/22,Sun,22:54,0.22,1646031240
2/27/22,Sun,22:55,0.21,1646031300
2/27/22,Sun,22:56,0.21,1646031360
2/27/22,Sun,22:57,0.21,1646031420
2/27/22,Sun,22:58,0.21,1646031480
2/27/22,Sun,22:59,0.21,1646031540
2/27/22,Sun,23:00,0.21,1646031600
2/27/22,Sun,23:01,0.21,1646031660
2/27/22,Sun,23:02,0.21,1646031720
2/27/22,Sun,23:03,0.2,1646031780
2/27/22,Sun,23:04,0.2,1646031840
2/27/22,Sun,23:05,0.2,1646031900
2/27/22,Sun,23:06,0.2,1646031960
2/27/22,Sun,23:07,0.2,1646032020
2/27/22,Sun,23:08,0.2,1646032080
2/27/22,Sun,23:09,0.2,1646032140
2/27/22,Sun,23:10,0.2,1646032200
2/27/22,Sun,23:11,0.19,1646032260
2/27/22,Sun,23:12,0.19,1646032320
2/27/22,Sun,23:13,0.19,1646032380
2/27/22,Sun,23:14,0.19,1646032440
2/27/22,Sun,23:15,0.19,1646032500
2/27/22,Sun,23:16,0.19,1646032560
2/27/22,Sun,23:17,0.18,1646032620
2/27/22,Sun,23:18,0.18,1646032680
2/27/22,Sun,23:19,0.18,1646032740
2/27/22,Sun,23:20,0.18,1646032800
2/27/22,Sun,23:21,0.18,1646032860
2/27/22,Sun,23:22,0.18,1646032920
2/27/22,Sun,23:23,0.17,1646032980
2/27/22,Sun,23:24,0.17,1646033040
2/27/22,Sun,23:25,0.17,1646033100
2/27/22,Sun,23:26,0.17,1646033160
2/27/22,Sun,23:27,0.17,1646033220
2/27/22,Sun,23:28,0.17,1646033280
2/27/22,Sun,23:29,0.17,1646033340
2/27/22,Sun,23:30,0.16,1646033400
2/27/22,Sun,23:31,0.16,1646033460
2/27/22,Sun,23:32,0.16,1646033520
2/27/22,Sun,23:33,0.16,1646033580
2/27/22,Sun,23:34,0.16,1646033640
2/27/22,Sun,23:35,0.15,1646033700
2/27/22,Sun,23:36,0.15,1646033760
2/27/22,Sun,23:37,0.15,1646033820
2/27/22,Sun,23:38,0.15,1646033880
2/27/22,Sun,23:39,0.15,1646033940
2/27/22,Sun,23:40,0.15,1646034000
2/27/22,Sun,23:41,0.14,1646034060
2/27/22,Sun,23:42,0.14,1646034120
2/27/22,Sun,23:43,0.14,1646034180
2/27/22,Sun,23:44,0.14,1646034240
2/27/22,Sun,23:45,0.14,1646034300
2/27/22,Sun,23:46,0.14,1646034360
2/27/22,Sun,23:47,0.13,1646034420
2/27/22,Sun,23:48,0.13,1646034480
2/27/22,Sun,23:49,0.13,1646034540
2/27/22,Sun,23:50,0.13,1646034600
2/27/22,Sun,23:51,0.13,1646034660
2/27/22,Sun,23:52,0.12,1646034720
2/27/22,Sun,23:53,0.12,1646034780
2/27/22,Sun,23:54,0.12,1646034840
2/27/22,Sun,23:55,0.12,1646034900
2/27/22,Sun,23:56,0.12,1646034960
2/27/22,Sun,23:57,0.11,1646035020
2/27/22,Sun,23:58,0.11,1646035080
2/27/22,Sun,23:59,0.11,1646035140
2/28/22,Mon,0:00,0.11,1646035200
2/28/22,Mon,0:01,0.11,1646035260
2/28/22,Mon,0:02,0.1,1646035320
2/28/22,Mon,0:03,0.1,1646035380
2/28/22,Mon,0:04,0.1,1646035440
2/28/22,Mon,0:05,0.1,1646035500
2/28/22,Mon,0:06,0.1,1646035560
2/28/22,Mon,0:07,0.1,1646035620
2/28/22,Mon,0:08,0.09,1646035680
2/28/22,Mon,0:09,0.09,1646035740
2/28/22,Mon,0:10,0.09,1646035800
2/28/22,Mon,0:11,0.09,1646035860
2/28/22,Mon,0:12,0.09,1646035920
2/28/22,Mon,0:13,0.08,1646035980
2/28/22,Mon,0:14,0.08,1646036040
2/28/22,Mon,0:15,0.08,1646036100
2/28/22,Mon,0:16,0.08,1646036160
2/28/22,Mon,0:17,0.07,1646036220
2/28/22,Mon,0:18,0.07,1646036280
2/28/22,Mon,0:19,0.07,1646036340
2/28/22,Mon,0:20,0.07,1646036400
2/28/22,Mon,0:21,0.07,1646036460
2/28/22,Mon,0:22,0.07,1646036520
2/28/22,Mon,0:23,0.06,1646036580
2/28/22,Mon,0:24,0.06,1646036640
2/28/22,Mon,0:25,0.06,1646036700
2/28/22,Mon,0:26,0.06,1646036760
2/28/22,Mon,0:27,0.06,1646036820
2/28/22,Mon,0:28,0.05,1646036880
2/28/22,Mon,0:29,0.05,1646036940
2/28/22,Mon,0:30,0.05,1646037000
2/28/22,Mon,0:31,0.05,1646037060
2/28/22,Mon,0:32,0.04,1646037120
2/28/22,Mon,0:33,0.04,1646037180
2/28/22,Mon,0:34,0.04,1646037240
2/28/22,Mon,0:35,0.04,1646037300
2/28/22,Mon,0:36,0.04,1646037360
2/28/22,Mon,0:37,0.04,1646037420
2/28/22,Mon,0:38,0.03,1646037480
2/28/22,Mon,0:39,0.03,1646037540
2/28/22,Mon,0:40,0.03,1646037600
2/28/22,Mon,0:41,0.03,1646037660
2/28/22,Mon,0:42,0.03,1646037720
2/28/22,Mon,0:43,0.02,1646037780
2/28/22,Mon,0:44,0.02,1646037840
2/28/22,Mon,0:45,0.02,1646037900
2/28/22,Mon,0:46,0.02,1646037960
2/28/22,Mon,0:47,0.02,1646038020
2/28/22,Mon,0:48,0.01,1646038080
2/28/22,Mon,0:49,0.01,1646038140
2/28/22,Mon,0:50,0.01,1646038200
2/28/22,Mon,0:51,0.01,1646038260
2/28/22,Mon,0:52,0.01,1646038320
2/28/22,Mon,0:53,0,1646038380
2/28/22,Mon,0:54,0,1646038440
2/28/22,Mon,0:55,0,1646038500
2/28/22,Mon,0:56,0,1646038560
2/28/22,Mon,0:57,0,1646038620
2/28/22,Mon,0:58,-0.01,1646038680
2/28/22,Mon,0:59,-0.01,1646038740
2/28/22,Mon,1:00,-0.01,1646038800
2/28/22,Mon,1:01,-0.01,1646038860
2/28/22,Mon,1:02,-0.01,1646038920
2/28/22,Mon,1:03,-0.01,1646038980
2/28/22,Mon,1:04,-0.02,1646039040
2/28/22,Mon,1:05,-0.02,1646039100
2/28/22,Mon,1:06,-0.02,1646039160
2/28/22,Mon,1:07,-0.02,1646039220
2/28/22,Mon,1:08,-0.02,1646039280
2/28/22,Mon,1:09,-0.03,1646039340
2/28/22,Mon,1:10,-0.03,1646039400
2/28/22,Mon,1:11,-0.03,1646039460
2/28/22,Mon,1:12,-0.03,1646039520
2/28/22,Mon,1:13,-0.03,1646039580
2/28/22,Mon,1:14,-0.03,1646039640
2/28/22,Mon,1:15,-0.04,1646039700
2/28/22,Mon,1:16,-0.04,1646039760
2/28/22,Mon,1:17,-0.04,1646039820
2/28/22,Mon,1:18,-0.04,1646039880
2/28/22,Mon,1:19,-0.04,1646039940
2/28/22,Mon,1:20,-0.04,1646040000
2/28/22,Mon,1:21,-0.05,1646040060
2/28/22,Mon,1:22,-0.05,1646040120
2/28/22,Mon,1:23,-0.05,1646040180
2/28/22,Mon,1:24,-0.05,1646040240
2/28/22,Mon,1:25,-0.05,1646040300
2/28/22,Mon,1:26,-0.06,1646040360
2/28/22,Mon,1:27,-0.06,1646040420
2/28/22,Mon,1:28,-0.06,1646040480
2/28/22,Mon,1:29,-0.06,1646040540
2/28/22,Mon,1:30,-0.06,1646040600
2/28/22,Mon,1:31,-0.06,1646040660
2/28/22,Mon,1:32,-0.06,1646040720
2/28/22,Mon,1:33,-0.07,1646040780
2/28/22,Mon,1:34,-0.07,1646040840
2/28/22,Mon,1:35,-0.07,1646040900
2/28/22,Mon,1:36,-0.07,1646040960
2/28/22,Mon,1:37,-0.07,1646041020
2/28/22,Mon,1:38,-0.07,1646041080
2/28/22,Mon,1:39,-0.07,1646041140
2/28/22,Mon,1:40,-0.08,1646041200
2/28/22,Mon,1:41,-0.08,1646041260
2/28/22,Mon,1:42,-0.08,1646041320
2/28/22,Mon,1:43,-0.08,1646041380
2/28/22,Mon,1:44,-0.08,1646041440
2/28/22,Mon,1:45,-0.08,1646041500
2/28/22,Mon,1:46,-0.09,1646041560
2/28/22,Mon,1:47,-0.09,1646041620
2/28/22,Mon,1:48,-0.09,1646041680
2/28/22,Mon,1:49,-0.09,1646041740
2/28/22,Mon,1:50,-0.09,1646041800
2/28/22,Mon,1:51,-0.09,1646041860
2/28/22,Mon,1:52,-0.09,1646041920
2/28/22,Mon,1:53,-0.1,1646041980
2/28/22,Mon,1:54,-0.1,1646042040
2/28/22,Mon,1:55,-0.1,1646042100
2/28/22,Mon,1:56,-0.1,1646042160
2/28/22,Mon,1:57,-0.1,1646042220
2/28/22,Mon,1:58,-0.1,1646042280
2/28/22,Mon,1:59,-0.1,1646042340
2/28/22,Mon,2:00,-0.1,1646042400
2/28/22,Mon,2:01,-0.11,1646042460
2/28/22,Mon,2:02,-0.11,1646042520
2/28/22,Mon,2:03,-0.11,1646042580
2/28/22,Mon,2:04,-0.11,1646042640
2/28/22,Mon,2:05,-0.11,1646042700
2/28/22,Mon,2:06,-0.11,1646042760
2/28/22,Mon,2:07,-0.11,1646042820
2/28/22,Mon,2:08,-0.12,1646042880
2/28/22,Mon,2:09,-0.12,1646042940
2/28/22,Mon,2:10,-0.12,1646043000
2/28/22,Mon,2:11,-0.12,1646043060
2/28/22,Mon,2:12,-0.12,1646043120
2/28/22,Mon,2:13,-0.12,1646043180
2/28/22,Mon,2:14,-0.12,1646043240
2/28/22,Mon,2:15,-0.12,1646043300
2/28/22,Mon,2:16,-0.12,1646043360
2/28/22,Mon,2:17,-0.12,1646043420
2/28/22,Mon,2:18,-0.13,1646043480
2/28/22,Mon,2:19,-0.13,1646043540
2/28/22,Mon,2:20,-0.13,1646043600
2/28/22,Mon,2:21,-0.13,1646043660
2/28/22,Mon,2:22,-0.13,1646043720
2/28/22,Mon,2:23,-0.13,1646043780
2/28/22,Mon,2:24,-0.13,1646043840
2/28/22,Mon,2:25,-0.13,1646043900
2/28/22,Mon,2:26,-0.13,1646043960
2/28/22,Mon,2:27,-0.14,1646044020
2/28/22,Mon,2:28,-0.14,1646044080
2/28/22,Mon,2:29,-0.14,1646044140
2/28/22,Mon,2:30,-0.14,1646044200
2/28/22,Mon,2:31,-0.14,1646044260
2/28/22,Mon,2:32,-0.14,1646044320
2/28/22,Mon,2:33,-0.14,1646044380
2/28/22,Mon,2:34,-0.14,1646044440
2/28/22,Mon,2:35,-0.14,1646044500
2/28/22,Mon,2:36,-0.14,1646044560
2/28/22,Mon,2:37,-0.14,1646044620
2/28/22,Mon,2:38,-0.14,1646044680
2/28/22,Mon,2:39,-0.15,1646044740
2/28/22,Mon,2:40,-0.15,1646044800
2/28/22,Mon,2:41,-0.15,1646044860
2/28/22,Mon,2:42,-0.15,1646044920
2/28/22,Mon,2:43,-0.15,1646044980
2/28/22,Mon,2:44,-0.15,1646045040
2/28/22,Mon,2:45,-0.15,1646045100
2/28/22,Mon,2:46,-0.15,1646045160
2/28/22,Mon,2:47,-0.15,1646045220
2/28/22,Mon,2:48,-0.15,1646045280
2/28/22,Mon,2:49,-0.15,1646045340
2/28/22,Mon,2:50,-0.15,1646045400
2/28/22,Mon,2:51,-0.15,1646045460
2/28/22,Mon,2:52,-0.15,1646045520
2/28/22,Mon,2:53,-0.15,1646045580
2/28/22,Mon,2:54,-0.16,1646045640
2/28/22,Mon,2:55,-0.16,1646045700
2/28/22,Mon,2:56,-0.16,1646045760
2/28/22,Mon,2:57,-0.16,1646045820
2/28/22,Mon,2:58,-0.16,1646045880
2/28/22,Mon,2:59,-0.16,1646045940
2/28/22,Mon,3:00,-0.16,1646046000
2/28/22,Mon,3:01,-0.16,1646046060
2/28/22,Mon,3:02,-0.16,1646046120
2/28/22,Mon,3:03,-0.16,1646046180
2/28/22,Mon,3:04,-0.16,1646046240
2/28/22,Mon,3:05,-0.16,1646046300
2/28/22,Mon,3:06,-0.16,1646046360
2/28/22,Mon,3:07,-0.16,1646046420
2/28/22,Mon,3:08,-0.16,1646046480
2/28/22,Mon,3:09,-0.16,1646046540
2/28/22,Mon,3:10,-0.16,1646046600
2/28/22,Mon,3:11,-0.16,1646046660
2/28/22,Mon,3:12,-0.16,1646046720
2/28/22,Mon,3:13,-0.16,1646046780
2/28/22,Mon,3:14,-0.16,1646046840
2/28/22,Mon,3:15,-0.16,1646046900
2/28/22,Mon,3:16,-0.16,1646046960
2/28/22,Mon,3:17,-0.16,1646047020
2/28/22,Mon,3:18,-0.16,1646047080
2/28/22,Mon,3:19,-0.16,1646047140
2/28/22,Mon,3:20,-0.16,1646047200
2/28/22,Mon,3:21,-0.16,1646047260
2/28/22,Mon,3:22,-0.17,1646047320
2/28/22,Mon,3:23,-0.17,1646047380
2/28/22,Mon,3:24,-0.17,1646047440
2/28/22,Mon,3:25,-0.16,1646047500
2/28/22,Mon,3:26,-0.16,1646047560
2/28/22,Mon,3:27,-0.16,1646047620
2/28/22,Mon,3:28,-0.16,1646047680
2/28/22,Mon,3:29,-0.16,1646047740
2/28/22,Mon,3:30,-0.16,1646047800
2/28/22,Mon,3:31,-0.16,1646047860
2/28/22,Mon,3:32,-0.16,1646047920
2/28/22,Mon,3:33,-0.16,1646047980
2/28/22,Mon,3:34,-0.16,1646048040
2/28/22,Mon,3:35,-0.16,1646048100
2/28/22,Mon,3:36,-0.16,1646048160
2/28/22,Mon,3:37,-0.16,1646048220
2/28/22,Mon,3:38,-0.16,1646048280
2/28/22,Mon,3:39,-0.16,1646048340
2/28/22,Mon,3:40,-0.16,1646048400
2/28/22,Mon,3:41,-0.16,1646048460
2/28/22,Mon,3:42,-0.16,1646048520
2/28/22,Mon,3:43,-0.16,1646048580
2/28/22,Mon,3:44,-0.16,1646048640
2/28/22,Mon,3:45,-0.16,1646048700
2/28/22,Mon,3:46,-0.16,1646048760
2/28/22,Mon,3:47,-0.16,1646048820
2/28/22,Mon,3:48,-0.16,1646048880
2/28/22,Mon,3:49,-0.16,1646048940
2/28/22,Mon,3:50,-0.16,1646049000
2/28/22,Mon,3:51,-0.15,1646049060
2/28/22,Mon,3:52,-0.15,1646049120
2/28/22,Mon,3:53,-0.15,1646049180
2/28/22,Mon,3:54,-0.15,1646049240
2/28/22,Mon,3:55,-0.15,1646049300
2/28/22,Mon,3:56,-0.15,1646049360
2/28/22,Mon,3:57,-0.15,1646049420
2/28/22,Mon,3:58,-0.15,1646049480
2/28/22,Mon,3:59,-0.15,1646049540
2/28/22,Mon,4:00,-0.15,1646049600
2/28/22,Mon,4:01,-0.15,1646049660
2/28/22,Mon,4:02,-0.15,1646049720
2/28/22,Mon,4:03,-0.14,1646049780
2/28/22,Mon,4:04,-0.14,1646049840
2/28/22,Mon,4:05,-0.14,1646049900
2/28/22,Mon,4:06,-0.14,1646049960
2/28/22,Mon,4:07,-0.14,1646050020
2/28/22,Mon,4:08,-0.14,1646050080
2/28/22,Mon,4:09,-0.14,1646050140
2/28/22,Mon,4:10,-0.14,1646050200
2/28/22,Mon,4:11,-0.14,1646050260
2/28/22,Mon,4:12,-0.13,1646050320
2/28/22,Mon,4:13,-0.13,1646050380
2/28/22,Mon,4:14,-0.13,1646050440
2/28/22,Mon,4:15,-0.13,1646050500
2/28/22,Mon,4:16,-0.13,1646050560
2/28/22,Mon,4:17,-0.13,1646050620
2/28/22,Mon,4:18,-0.13,1646050680
2/28/22,Mon,4:19,-0.12,1646050740
2/28/22,Mon,4:20,-0.12,1646050800
2/28/22,Mon,4:21,-0.12,1646050860
2/28/22,Mon,4:22,-0.12,1646050920
2/28/22,Mon,4:23,-0.12,1646050980
2/28/22,Mon,4:24,-0.12,1646051040
2/28/22,Mon,4:25,-0.12,1646051100
2/28/22,Mon,4:26,-0.11,1646051160
2/28/22,Mon,4:27,-0.11,1646051220
2/28/22,Mon,4:28,-0.11,1646051280
2/28/22,Mon,4:29,-0.11,1646051340
2/28/22,Mon,4:30,-0.11,1646051400
2/28/22,Mon,4:31,-0.1,1646051460
2/28/22,Mon,4:32,-0.1,1646051520
2/28/22,Mon,4:33,-0.1,1646051580
2/28/22,Mon,4:34,-0.1,1646051640
2/28/22,Mon,4:35,-0.1,1646051700
2/28/22,Mon,4:36,-0.1,1646051760
2/28/22,Mon,4:37,-0.09,1646051820
2/28/22,Mon,4:38,-0.09,1646051880
2/28/22,Mon,4:39,-0.09,1646051940
2/28/22,Mon,4:40,-0.09,1646052000
2/28/22,Mon,4:41,-0.08,1646052060
2/28/22,Mon,4:42,-0.08,1646052120
2/28/22,Mon,4:43,-0.08,1646052180
2/28/22,Mon,4:44,-0.08,1646052240
2/28/22,Mon,4:45,-0.07,1646052300
2/28/22,Mon,4:46,-0.07,1646052360
2/28/22,Mon,4:47,-0.07,1646052420
2/28/22,Mon,4:48,-0.07,1646052480
2/28/22,Mon,4:49,-0.07,1646052540
2/28/22,Mon,4:50,-0.06,1646052600
2/28/22,Mon,4:51,-0.06,1646052660
2/28/22,Mon,4:52,-0.06,1646052720
2/28/22,Mon,4:53,-0.06,1646052780
2/28/22,Mon,4:54,-0.05,1646052840
2/28/22,Mon,4:55,-0.05,1646052900
2/28/22,Mon,4:56,-0.05,1646052960
2/28/22,Mon,4:57,-0.05,1646053020
2/28/22,Mon,4:58,-0.04,1646053080
2/28/22,Mon,4:59,-0.04,1646053140
2/28/22,Mon,5:00,-0.04,1646053200
2/28/22,Mon,5:01,-0.04,1646053260
2/28/22,Mon,5:02,-0.03,1646053320
2/28/22,Mon,5:03,-0.03,1646053380
2/28/22,Mon,5:04,-0.03,1646053440
2/28/22,Mon,5:05,-0.03,1646053500
2/28/22,Mon,5:06,-0.02,1646053560
2/28/22,Mon,5:07,-0.02,1646053620
2/28/22,Mon,5:08,-0.02,1646053680
2/28/22,Mon,5:09,-0.01,1646053740
2/28/22,Mon,5:10,-0.01,1646053800
2/28/22,Mon,5:11,-0.01,1646053860
2/28/22,Mon,5:12,-0.01,1646053920
2/28/22,Mon,5:13,0,1646053980
2/28/22,Mon,5:14,0,1646054040
2/28/22,Mon,5:15,0,1646054100
2/28/22,Mon,5:16,0.01,1646054160
2/28/22,Mon,5:17,0.01,1646054220
2/28/22,Mon,5:18,0.01,1646054280
2/28/22,Mon,5:19,0.02,1646054340
2/28/22,Mon,5:20,0.02,1646054400
2/28/22,Mon,5:21,0.02,1646054460
2/28/22,Mon,5:22,0.03,1646054520
2/28/22,Mon,5:23,0.03,1646054580
2/28/22,Mon,5:24,0.03,1646054640
2/28/22,Mon,5:25,0.04,1646054700
2/28/22,Mon,5:26,0.04,1646054760
2/28/22,Mon,5:27,0.04,1646054820
2/28/22,Mon,5:28,0.04,1646054880
2/28/22,Mon,5:29,0.05,1646054940
2/28/22,Mon,5:30,0.05,1646055000
2/28/22,Mon,5:31,0.06,1646055060
2/28/22,Mon,5:32,0.06,1646055120
2/28/22,Mon,5:33,0.06,1646055180
2/28/22,Mon,5:34,0.07,1646055240
2/28/22,Mon,5:35,0.07,1646055300
2/28/22,Mon,5:36,0.07,1646055360
2/28/22,Mon,5:37,0.07,1646055420
2/28/22,Mon,5:38,0.08,1646055480
2/28/22,Mon,5:39,0.08,1646055540
2/28/22,Mon,5:40,0.09,1646055600
2/28/22,Mon,5:41,0.09,1646055660
2/28/22,Mon,5:42,0.09,1646055720
2/28/22,Mon,5:43,0.1,1646055780
2/28/22,Mon,5:44,0.1,1646055840
2/28/22,Mon,5:45,0.1,1646055900
2/28/22,Mon,5:46,0.11,1646055960
2/28/22,Mon,5:47,0.11,1646056020
2/28/22,Mon,5:48,0.11,1646056080
2/28/22,Mon,5:49,0.12,1646056140
2/28/22,Mon,5:50,0.12,1646056200
2/28/22,Mon,5:51,0.12,1646056260
2/28/22,Mon,5:52,0.13,1646056320
2/28/22,Mon,5:53,0.13,1646056380
2/28/22,Mon,5:54,0.14,1646056440
2/28/22,Mon,5:55,0.14,1646056500
2/28/22,Mon,5:56,0.14,1646056560
2/28/22,Mon,5:57,0.14,1646056620
2/28/22,Mon,5:58,0.15,1646056680
2/28/22,Mon,5:59,0.15,1646056740
2/28/22,Mon,6:00,0.16,1646056800
2/28/22,Mon,6:01,0.16,1646056860
2/28/22,Mon,6:02,0.16,1646056920
2/28/22,Mon,6:03,0.17,1646056980
2/28/22,Mon,6:04,0.17,1646057040
2/28/22,Mon,6:05,0.17,1646057100
2/28/22,Mon,6:06,0.18,1646057160
2/28/22,Mon,6:07,0.18,1646057220
2/28/22,Mon,6:08,0.18,1646057280
2/28/22,Mon,6:09,0.19,1646057340
2/28/22,Mon,6:10,0.19,1646057400
2/28/22,Mon,6:11,0.2,1646057460
2/28/22,Mon,6:12,0.2,1646057520
2/28/22,Mon,6:13,0.2,1646057580
2/28/22,Mon,6:14,0.21,1646057640
2/28/22,Mon,6:15,0.21,1646057700
2/28/22,Mon,6:16,0.21,1646057760
2/28/22,Mon,6:17,0.22,1646057820
2/28/22,Mon,6:18,0.22,1646057880
2/28/22,Mon,6:19,0.23,1646057940
2/28/22,Mon,6:20,0.23,1646058000
2/28/22,Mon,6:21,0.23,1646058060
2/28/22,Mon,6:22,0.24,1646058120
2/28/22,Mon,6:23,0.24,1646058180
2/28/22,Mon,6:24,0.24,1646058240
2/28/22,Mon,6:25,0.25,1646058300
2/28/22,Mon,6:26,0.25,1646058360
2/28/22,Mon,6:27,0.26,1646058420
2/28/22,Mon,6:28,0.26,1646058480
2/28/22,Mon,6:29,0.26,1646058540
2/28/22,Mon,6:30,0.27,1646058600
2/28/22,Mon,6:31,0.27,1646058660
2/28/22,Mon,6:32,0.27,1646058720
2/28/22,Mon,6:33,0.28,1646058780
2/28/22,Mon,6:34,0.28,1646058840
2/28/22,Mon,6:35,0.28,1646058900
2/28/22,Mon,6:36,0.29,1646058960
2/28/22,Mon,6:37,0.29,1646059020
2/28/22,Mon,6:38,0.29,1646059080
2/28/22,Mon,6:39,0.3,1646059140
2/28/22,Mon,6:40,0.3,1646059200
2/28/22,Mon,6:41,0.3,1646059260
2/28/22,Mon,6:42,0.31,1646059320
2/28/22,Mon,6:43,0.31,1646059380
2/28/22,Mon,6:44,0.32,1646059440
2/28/22,Mon,6:45,0.32,1646059500
2/28/22,Mon,6:46,0.32,1646059560
2/28/22,Mon,6:47,0.33,1646059620
2/28/22,Mon,6:48,0.33,1646059680
2/28/22,Mon,6:49,0.33,1646059740
2/28/22,Mon,6:50,0.34,1646059800
2/28/22,Mon,6:51,0.34,1646059860
2/28/22,Mon,6:52,0.34,1646059920
2/28/22,Mon,6:53,0.35,1646059980
2/28/22,Mon,6:54,0.35,1646060040
2/28/22,Mon,6:55,0.35,1646060100
2/28/22,Mon,6:56,0.36,1646060160
2/28/22,Mon,6:57,0.36,1646060220
2/28/22,Mon,6:58,0.36,1646060280
2/28/22,Mon,6:59,0.37,1646060340
2/28/22,Mon,7:00,0.37,1646060400
2/28/22,Mon,7:01,0.38,1646060460
2/28/22,Mon,7:02,0.38,1646060520
2/28/22,Mon,7:03,0.38,1646060580
2/28/22,Mon,7:04,0.39,1646060640
2/28/22,Mon,7:05,0.39,1646060700
2/28/22,Mon,7:06,0.39,1646060760
2/28/22,Mon,7:07,0.4,1646060820
2/28/22,Mon,7:08,0.4,1646060880
2/28/22,Mon,7:09,0.4,1646060940
2/28/22,Mon,7:10,0.41,1646061000
2/28/22,Mon,7:11,0.41,1646061060
2/28/22,Mon,7:12,0.41,1646061120
2/28/22,Mon,7:13,0.41,1646061180
2/28/22,Mon,7:14,0.42,1646061240
2/28/22,Mon,7:15,0.42,1646061300
2/28/22,Mon,7:16,0.42,1646061360
2/28/22,Mon,7:17,0.43,1646061420
2/28/22,Mon,7:18,0.43,1646061480
2/28/22,Mon,7:19,0.43,1646061540
2/28/22,Mon,7:20,0.44,1646061600
2/28/22,Mon,7:21,0.44,1646061660
2/28/22,Mon,7:22,0.44,1646061720
2/28/22,Mon,7:23,0.45,1646061780
2/28/22,Mon,7:24,0.45,1646061840
2/28/22,Mon,7:25,0.45,1646061900
2/28/22,Mon,7:26,0.46,1646061960
2/28/22,Mon,7:27,0.46,1646062020
2/28/22,Mon,7:28,0.46,1646062080
2/28/22,Mon,7:29,0.47,1646062140
2/28/22,Mon,7:30,0.47,1646062200
2/28/22,Mon,7:31,0.47,1646062260
2/28/22,Mon,7:32,0.47,1646062320
2/28/22,Mon,7:33,0.48,1646062380
2/28/22,Mon,7:34,0.48,1646062440
2/28/22,Mon,7:35,0.48,1646062500
2/28/22,Mon,7:36,0.49,1646062560
2/28/22,Mon,7:37,0.49,1646062620
2/28/22,Mon,7:38,0.49,1646062680
2/28/22,Mon,7:39,0.5,1646062740
2/28/22,Mon,7:40,0.5,1646062800
2/28/22,Mon,7:41,0.5,1646062860
2/28/22,Mon,7:42,0.51,1646062920
2/28/22,Mon,7:43,0.51,1646062980
2/28/22,Mon,7:44,0.51,1646063040
2/28/22,Mon,7:45,0.51,1646063100
2/28/22,Mon,7:46,0.52,1646063160
2/28/22,Mon,7:47,0.52,1646063220
2/28/22,Mon,7:48,0.52,1646063280
2/28/22,Mon,7:49,0.52,1646063340
2/28/22,Mon,7:50,0.53,1646063400
2/28/22,Mon,7:51,0.53,1646063460
2/28/22,Mon,7:52,0.53,1646063520
